Date,Latitude,Longitude,Sea_Surface_Temperature,Year,Month_Number,Month,Day,Day_of_Year,Week,Quarter,Hemisphere,Season,Average_SST,SST_Anomaly,Heatwave_Risk,Risk_Label,Corrected_Lon
2024-04-26,-19.875,350.125,25.43,2024,4,April,26,116,17,2,Southern,Spring,24.276333,1.1536669999999989,Watch,1,-9.875
2024-04-26,-9.875,0.125,28.25,2024,4,April,26,116,17,2,Southern,Spring,26.706,1.5440000000000005,Watch,1,0.125
2024-04-26,-9.875,10.125,29.82,2024,4,April,26,116,17,2,Southern,Spring,27.818998,2.001002,Warning,2,10.125
2024-04-26,-9.875,330.125,29.98,2024,4,April,26,116,17,2,Southern,Spring,28.292334,1.687666,Watch,1,-29.875
2024-04-26,-9.875,340.125,29.25,2024,4,April,26,116,17,2,Southern,Spring,27.508,1.7420000000000009,Watch,1,-19.875
2024-04-26,-9.875,350.125,28.64,2024,4,April,26,116,17,2,Southern,Spring,27.064999,1.5750010000000003,Watch,1,-9.875
2024-04-26,0.125,0.125,30.09,2024,4,April,26,116,17,2,Northern,Spring,28.915667,1.1743330000000007,Watch,1,0.125
2024-04-26,0.125,320.125,29.38,2024,4,April,26,116,17,2,Northern,Spring,28.081667,1.2983329999999995,Watch,1,-39.875
2024-04-26,0.125,330.125,30.099998,2024,4,April,26,116,17,2,Northern,Spring,28.227999,1.8719989999999989,Watch,1,-29.875
2024-04-26,0.125,340.125,29.98,2024,4,April,26,116,17,2,Northern,Spring,28.247334,1.7326660000000018,Watch,1,-19.875
2024-04-26,0.125,350.125,29.869999,2024,4,April,26,116,17,2,Northern,Spring,28.331667,1.5383320000000005,Watch,1,-9.875
2024-04-26,10.125,300.125,28.869999,2024,4,April,26,116,17,2,Northern,Spring,27.662333,1.2076659999999997,Watch,1,-59.875
2024-04-26,10.125,310.125,28.439999,2024,4,April,26,116,17,2,Northern,Spring,26.813665,1.626334,Watch,1,-49.875
2024-04-26,10.125,320.125,27.689999,2024,4,April,26,116,17,2,Northern,Spring,26.093666,1.5963330000000011,Watch,1,-39.875
2024-04-26,10.125,330.125,27.81,2024,4,April,26,116,17,2,Northern,Spring,25.578,2.2319999999999998,Warning,2,-29.875
2024-04-26,10.125,340.125,26.98,2024,4,April,26,116,17,2,Northern,Spring,25.335,1.6449999999999996,Watch,1,-19.875
2024-04-27,-19.875,340.125,27.019999,2024,4,April,27,117,17,2,Southern,Spring,25.915667,1.1043319999999994,Watch,1,-19.875
2024-04-27,-19.875,350.125,25.43,2024,4,April,27,117,17,2,Southern,Spring,24.309666,1.1203339999999995,Watch,1,-9.875
2024-04-27,-9.875,0.125,28.099998,2024,4,April,27,117,17,2,Southern,Spring,26.656332,1.4436660000000003,Watch,1,0.125
2024-04-27,-9.875,10.125,29.869999,2024,4,April,27,117,17,2,Southern,Spring,27.739332,2.130666999999999,Warning,2,10.125
2024-04-27,-9.875,330.125,29.89,2024,4,April,27,117,17,2,Southern,Spring,28.263332,1.6266680000000022,Watch,1,-29.875
2024-04-27,-9.875,340.125,29.109999,2024,4,April,27,117,17,2,Southern,Spring,27.541666,1.568332999999999,Watch,1,-19.875
2024-04-27,-9.875,350.125,28.689999,2024,4,April,27,117,17,2,Southern,Spring,27.036999,1.6529999999999987,Watch,1,-9.875
2024-04-27,0.125,0.125,30.32,2024,4,April,27,117,17,2,Northern,Spring,28.852,1.468,Watch,1,0.125
2024-04-27,0.125,320.125,29.59,2024,4,April,27,117,17,2,Northern,Spring,28.092,1.498000000000001,Watch,1,-39.875
2024-04-27,0.125,330.125,29.99,2024,4,April,27,117,17,2,Northern,Spring,28.373999,1.6160009999999971,Watch,1,-29.875
2024-04-27,0.125,340.125,30.119999,2024,4,April,27,117,17,2,Northern,Spring,28.217,1.9029990000000008,Watch,1,-19.875
2024-04-27,0.125,350.125,29.859999,2024,4,April,27,117,17,2,Northern,Spring,28.321667,1.538331999999997,Watch,1,-9.875
2024-04-27,10.125,300.125,28.88,2024,4,April,27,117,17,2,Northern,Spring,27.626999,1.2530009999999976,Watch,1,-59.875
2024-04-27,10.125,310.125,28.439999,2024,4,April,27,117,17,2,Northern,Spring,26.811333,1.628665999999999,Watch,1,-49.875
2024-04-27,10.125,320.125,27.75,2024,4,April,27,117,17,2,Northern,Spring,26.061666,1.6883340000000011,Watch,1,-39.875
2024-04-27,10.125,330.125,27.68,2024,4,April,27,117,17,2,Northern,Spring,25.622665,2.0573349999999984,Warning,2,-29.875
2024-04-27,10.125,340.125,26.58,2024,4,April,27,117,17,2,Northern,Spring,25.38,1.1999999999999993,Watch,1,-19.875
2024-04-28,-19.875,340.125,27.019999,2024,4,April,28,118,17,2,Southern,Spring,25.965332,1.0546669999999985,Watch,1,-19.875
2024-04-28,-19.875,350.125,25.33,2024,4,April,28,118,17,2,Southern,Spring,24.321333,1.008666999999999,Watch,1,-9.875
2024-04-28,-9.875,0.125,28.019999,2024,4,April,28,118,17,2,Southern,Spring,26.604,1.4159989999999991,Watch,1,0.125
2024-04-28,-9.875,10.125,29.929998,2024,4,April,28,118,17,2,Southern,Spring,27.703667,2.226331000000002,Warning,2,10.125
2024-04-28,-9.875,330.125,29.849998,2024,4,April,28,118,17,2,Southern,Spring,28.213667,1.6363309999999984,Watch,1,-29.875
2024-04-28,-9.875,340.125,29.07,2024,4,April,28,118,17,2,Southern,Spring,27.484333,1.5856670000000008,Watch,1,-19.875
2024-04-28,-9.875,350.125,28.68,2024,4,April,28,118,17,2,Southern,Spring,27.049334,1.630665999999998,Watch,1,-9.875
2024-04-28,0.125,0.125,30.439999,2024,4,April,28,118,17,2,Northern,Spring,28.885332,1.554667000000002,Watch,1,0.125
2024-04-28,0.125,320.125,29.47,2024,4,April,28,118,17,2,Northern,Spring,28.144,1.3260000000000003,Watch,1,-39.875
2024-04-28,0.125,330.125,29.88,2024,4,April,28,118,17,2,Northern,Spring,28.483,1.3969999999999985,Watch,1,-29.875
2024-04-28,0.125,340.125,29.89,2024,4,April,28,118,17,2,Northern,Spring,28.294333,1.5956669999999988,Watch,1,-19.875
2024-04-28,0.125,350.125,29.88,2024,4,April,28,118,17,2,Northern,Spring,28.279,1.600999999999999,Watch,1,-9.875
2024-04-28,10.125,300.125,28.97,2024,4,April,28,118,17,2,Northern,Spring,27.536333,1.4336669999999998,Watch,1,-59.875
2024-04-28,10.125,310.125,28.42,2024,4,April,28,118,17,2,Northern,Spring,26.884666,1.5353340000000024,Watch,1,-49.875
2024-04-28,10.125,320.125,27.76,2024,4,April,28,118,17,2,Northern,Spring,26.106667,1.653333,Watch,1,-39.875
2024-04-28,10.125,330.125,27.59,2024,4,April,28,118,17,2,Northern,Spring,25.664999,1.9250009999999984,Watch,1,-29.875
2024-04-28,10.125,340.125,26.42,2024,4,April,28,118,17,2,Northern,Spring,25.277332,1.1426680000000005,Watch,1,-19.875
2024-04-29,-19.875,350.125,25.369999,2024,4,April,29,119,18,2,Southern,Spring,24.358665,1.0113340000000015,Watch,1,-9.875
2024-04-29,-9.875,0.125,28.05,2024,4,April,29,119,18,2,Southern,Spring,26.521332,1.5286679999999997,Watch,1,0.125
2024-04-29,-9.875,10.125,29.8,2024,4,April,29,119,18,2,Southern,Spring,27.689333,2.1106669999999994,Warning,2,10.125
2024-04-29,-9.875,330.125,29.98,2024,4,April,29,119,18,2,Southern,Spring,28.138666,1.841334,Watch,1,-29.875
2024-04-29,-9.875,340.125,29.13,2024,4,April,29,119,18,2,Southern,Spring,27.521666,1.6083339999999993,Watch,1,-19.875
2024-04-29,-9.875,350.125,28.63,2024,4,April,29,119,18,2,Southern,Spring,27.004,1.6259999999999977,Watch,1,-9.875
2024-04-29,0.125,0.125,30.65,2024,4,April,29,119,18,2,Northern,Spring,28.820665,1.8293349999999968,Watch,1,0.125
2024-04-29,0.125,320.125,29.48,2024,4,April,29,119,18,2,Northern,Spring,28.185667,1.2943330000000015,Watch,1,-39.875
2024-04-29,0.125,330.125,29.789999,2024,4,April,29,119,18,2,Northern,Spring,28.462,1.327999000000002,Watch,1,-29.875
2024-04-29,0.125,340.125,29.779999,2024,4,April,29,119,18,2,Northern,Spring,28.292334,1.4876649999999998,Watch,1,-19.875
2024-04-29,0.125,350.125,29.88,2024,4,April,29,119,18,2,Northern,Spring,28.211332,1.6686680000000005,Watch,1,-9.875
2024-04-29,10.125,300.125,29.07,2024,4,April,29,119,18,2,Northern,Spring,27.628666,1.4413340000000012,Watch,1,-59.875
2024-04-29,10.125,310.125,28.449999,2024,4,April,29,119,18,2,Northern,Spring,26.909666,1.5403329999999968,Watch,1,-49.875
2024-04-29,10.125,320.125,27.75,2024,4,April,29,119,18,2,Northern,Spring,26.192,1.5579999999999998,Watch,1,-39.875
2024-04-29,10.125,330.125,27.529999,2024,4,April,29,119,18,2,Northern,Spring,25.624332,1.905667000000001,Watch,1,-29.875
2024-04-29,10.125,340.125,26.529999,2024,4,April,29,119,18,2,Northern,Spring,25.270332,1.2596670000000003,Watch,1,-19.875
2024-04-30,-19.875,340.125,26.859999,2024,4,April,30,120,18,2,Southern,Spring,25.838667,1.0213319999999977,Watch,1,-19.875
2024-04-30,-19.875,350.125,25.38,2024,4,April,30,120,18,2,Southern,Spring,24.289333,1.0906669999999998,Watch,1,-9.875
2024-04-30,-9.875,0.125,28.019999,2024,4,April,30,120,18,2,Southern,Spring,26.529,1.4909989999999986,Watch,1,0.125
2024-04-30,-9.875,10.125,29.65,2024,4,April,30,120,18,2,Southern,Spring,27.601,2.0489999999999995,Warning,2,10.125
2024-04-30,-9.875,330.125,29.939999,2024,4,April,30,120,18,2,Southern,Spring,28.133,1.806999000000001,Watch,1,-29.875
2024-04-30,-9.875,340.125,29.14,2024,4,April,30,120,18,2,Southern,Spring,27.507,1.6329999999999991,Watch,1,-19.875
2024-04-30,-9.875,350.125,28.64,2024,4,April,30,120,18,2,Southern,Spring,27.008333,1.6316670000000002,Watch,1,-9.875
2024-04-30,0.125,0.125,30.65,2024,4,April,30,120,18,2,Northern,Spring,28.808332,1.8416679999999983,Watch,1,0.125
2024-04-30,0.125,320.125,29.49,2024,4,April,30,120,18,2,Northern,Spring,28.235666,1.254334,Watch,1,-39.875
2024-04-30,0.125,330.125,29.769999,2024,4,April,30,120,18,2,Northern,Spring,28.411,1.3589989999999972,Watch,1,-29.875
2024-04-30,0.125,340.125,29.779999,2024,4,April,30,120,18,2,Northern,Spring,28.21,1.5699989999999993,Watch,1,-19.875
2024-04-30,0.125,350.125,29.769999,2024,4,April,30,120,18,2,Northern,Spring,28.241,1.5289989999999989,Watch,1,-9.875
2024-04-30,10.125,300.125,29.09,2024,4,April,30,120,18,2,Northern,Spring,27.678665,1.4113350000000011,Watch,1,-59.875
2024-04-30,10.125,310.125,28.43,2024,4,April,30,120,18,2,Northern,Spring,26.907,1.5229999999999997,Watch,1,-49.875
2024-04-30,10.125,320.125,27.64,2024,4,April,30,120,18,2,Northern,Spring,26.266666,1.3733339999999998,Watch,1,-39.875
2024-04-30,10.125,330.125,27.529999,2024,4,April,30,120,18,2,Northern,Spring,25.716333,1.813666000000001,Watch,1,-29.875
2024-04-30,10.125,340.125,26.57,2024,4,April,30,120,18,2,Northern,Spring,25.439667,1.1303330000000005,Watch,1,-19.875
2024-05-01,-19.875,0.125,23.99,2024,5,May,1,121,18,2,Southern,Spring,22.942999,1.047000999999998,Watch,1,0.125
2024-05-01,-19.875,350.125,25.359999,2024,5,May,1,121,18,2,Southern,Spring,24.196333,1.1636659999999992,Watch,1,-9.875
2024-05-01,-9.875,0.125,27.99,2024,5,May,1,121,18,2,Southern,Spring,26.463999,1.5260009999999973,Watch,1,0.125
2024-05-01,-9.875,10.125,29.609999,2024,5,May,1,121,18,2,Southern,Spring,27.599998,2.010000999999999,Warning,2,10.125
2024-05-01,-9.875,330.125,29.84,2024,5,May,1,121,18,2,Southern,Spring,28.186998,1.6530020000000007,Watch,1,-29.875
2024-05-01,-9.875,340.125,29.189999,2024,5,May,1,121,18,2,Southern,Spring,27.439,1.7509990000000002,Watch,1,-19.875
2024-05-01,-9.875,350.125,28.59,2024,5,May,1,121,18,2,Southern,Spring,26.992666,1.597334,Watch,1,-9.875
2024-05-01,0.125,0.125,30.31,2024,5,May,1,121,18,2,Northern,Spring,28.927,1.3829999999999991,Watch,1,0.125
2024-05-01,0.125,320.125,29.32,2024,5,May,1,121,18,2,Northern,Spring,28.158998,1.161002,Watch,1,-39.875
2024-05-01,0.125,330.125,29.82,2024,5,May,1,121,18,2,Northern,Spring,28.348,1.4720000000000013,Watch,1,-29.875
2024-05-01,0.125,340.125,29.76,2024,5,May,1,121,18,2,Northern,Spring,28.139332,1.620668000000002,Watch,1,-19.875
2024-05-01,0.125,350.125,29.5,2024,5,May,1,121,18,2,Northern,Spring,28.202665,1.2973350000000003,Watch,1,-9.875
2024-05-01,10.125,300.125,29.08,2024,5,May,1,121,18,2,Northern,Spring,27.618,1.4619999999999995,Watch,1,-59.875
2024-05-01,10.125,310.125,28.55,2024,5,May,1,121,18,2,Northern,Spring,26.984333,1.5656670000000013,Watch,1,-49.875
2024-05-01,10.125,320.125,27.49,2024,5,May,1,121,18,2,Northern,Spring,26.253332,1.236667999999998,Watch,1,-39.875
2024-05-01,10.125,330.125,27.21,2024,5,May,1,121,18,2,Northern,Spring,25.740665,1.469335000000001,Watch,1,-29.875
2024-05-01,10.125,340.125,26.619999,2024,5,May,1,121,18,2,Northern,Spring,25.564667,1.055332,Watch,1,-19.875
2024-05-02,-19.875,0.125,24.0,2024,5,May,2,122,18,2,Southern,Spring,22.928999,1.071000999999999,Watch,1,0.125
2024-05-02,-19.875,350.125,25.359999,2024,5,May,2,122,18,2,Southern,Spring,24.185,1.1749989999999997,Watch,1,-9.875
2024-05-02,-9.875,0.125,28.13,2024,5,May,2,122,18,2,Southern,Spring,26.428665,1.7013350000000005,Watch,1,0.125
2024-05-02,-9.875,10.125,29.63,2024,5,May,2,122,18,2,Southern,Spring,27.612333,2.0176669999999994,Warning,2,10.125
2024-05-02,-9.875,330.125,29.84,2024,5,May,2,122,18,2,Southern,Spring,28.126333,1.713667000000001,Watch,1,-29.875
2024-05-02,-9.875,340.125,29.179998,2024,5,May,2,122,18,2,Southern,Spring,27.389332,1.7906660000000016,Watch,1,-19.875
2024-05-02,-9.875,350.125,28.49,2024,5,May,2,122,18,2,Southern,Spring,27.027666,1.4623339999999985,Watch,1,-9.875
2024-05-02,0.125,0.125,30.289999,2024,5,May,2,122,18,2,Northern,Spring,28.950666,1.3393330000000034,Watch,1,0.125
2024-05-02,0.125,320.125,29.33,2024,5,May,2,122,18,2,Northern,Spring,28.097666,1.232333999999998,Watch,1,-39.875
2024-05-02,0.125,330.125,29.84,2024,5,May,2,122,18,2,Northern,Spring,28.295332,1.5446680000000017,Watch,1,-29.875
2024-05-02,0.125,340.125,29.539999,2024,5,May,2,122,18,2,Northern,Spring,28.133333,1.4066660000000013,Watch,1,-19.875
2024-05-02,0.125,350.125,29.21,2024,5,May,2,122,18,2,Northern,Spring,28.178999,1.0310009999999998,Watch,1,-9.875
2024-05-02,10.125,300.125,29.16,2024,5,May,2,122,18,2,Northern,Spring,27.663,1.497,Watch,1,-59.875
2024-05-02,10.125,310.125,28.51,2024,5,May,2,122,18,2,Northern,Spring,26.991999,1.5180010000000017,Watch,1,-49.875
2024-05-02,10.125,320.125,27.39,2024,5,May,2,122,18,2,Northern,Spring,26.274666,1.1153340000000007,Watch,1,-39.875
2024-05-02,10.125,330.125,27.13,2024,5,May,2,122,18,2,Northern,Spring,25.831,1.2989999999999997,Watch,1,-29.875
2024-05-02,10.125,340.125,26.619999,2024,5,May,2,122,18,2,Northern,Spring,25.537333,1.0826659999999997,Watch,1,-19.875
2024-05-03,-19.875,350.125,25.269999,2024,5,May,3,123,18,2,Southern,Spring,24.190332,1.079666999999997,Watch,1,-9.875
2024-05-03,-9.875,0.125,28.119999,2024,5,May,3,123,18,2,Southern,Spring,26.380999,1.7390000000000008,Watch,1,0.125
2024-05-03,-9.875,10.125,29.679998,2024,5,May,3,123,18,2,Southern,Spring,27.633,2.046998000000002,Warning,2,10.125
2024-05-03,-9.875,330.125,30.01,2024,5,May,3,123,18,2,Southern,Spring,28.120333,1.8896670000000029,Watch,1,-29.875
2024-05-03,-9.875,340.125,29.07,2024,5,May,3,123,18,2,Southern,Spring,27.404333,1.6656669999999991,Watch,1,-19.875
2024-05-03,-9.875,350.125,28.38,2024,5,May,3,123,18,2,Southern,Spring,27.019,1.3610000000000009,Watch,1,-9.875
2024-05-03,0.125,0.125,30.09,2024,5,May,3,123,18,2,Northern,Spring,28.929333,1.160667,Watch,1,0.125
2024-05-03,0.125,320.125,29.34,2024,5,May,3,123,18,2,Northern,Spring,28.147667,1.1923330000000014,Watch,1,-39.875
2024-05-03,0.125,330.125,29.83,2024,5,May,3,123,18,2,Northern,Spring,28.341333,1.4886669999999995,Watch,1,-29.875
2024-05-03,0.125,340.125,29.46,2024,5,May,3,123,18,2,Northern,Spring,28.123999,1.3360009999999996,Watch,1,-19.875
2024-05-03,0.125,350.125,29.179998,2024,5,May,3,123,18,2,Northern,Spring,28.133999,1.045999000000002,Watch,1,-9.875
2024-05-03,10.125,300.125,29.189999,2024,5,May,3,123,18,2,Northern,Spring,27.657665,1.5323339999999988,Watch,1,-59.875
2024-05-03,10.125,310.125,28.349998,2024,5,May,3,123,18,2,Northern,Spring,27.037666,1.3123319999999978,Watch,1,-49.875
2024-05-03,10.125,320.125,27.3,2024,5,May,3,123,18,2,Northern,Spring,26.259333,1.0406669999999991,Watch,1,-39.875
2024-05-03,10.125,330.125,27.109999,2024,5,May,3,123,18,2,Northern,Spring,25.865665,1.2443339999999985,Watch,1,-29.875
2024-05-03,10.125,340.125,26.93,2024,5,May,3,123,18,2,Northern,Spring,25.645666,1.2843340000000012,Watch,1,-19.875
2024-05-04,-9.875,0.125,27.99,2024,5,May,4,124,18,2,Southern,Spring,26.378332,1.611667999999998,Watch,1,0.125
2024-05-04,-9.875,10.125,29.769999,2024,5,May,4,124,18,2,Southern,Spring,27.488667,2.281331999999999,Warning,2,10.125
2024-05-04,-9.875,330.125,29.96,2024,5,May,4,124,18,2,Southern,Spring,28.088,1.872,Watch,1,-29.875
2024-05-04,-9.875,340.125,28.88,2024,5,May,4,124,18,2,Southern,Spring,27.367666,1.5123339999999992,Watch,1,-19.875
2024-05-04,-9.875,350.125,28.4,2024,5,May,4,124,18,2,Southern,Spring,26.929333,1.4706669999999988,Watch,1,-9.875
2024-05-04,0.125,320.125,29.4,2024,5,May,4,124,18,2,Northern,Spring,28.132666,1.2673339999999982,Watch,1,-39.875
2024-05-04,0.125,330.125,29.67,2024,5,May,4,124,18,2,Northern,Spring,28.35,1.3200000000000005,Watch,1,-29.875
2024-05-04,0.125,340.125,29.31,2024,5,May,4,124,18,2,Northern,Spring,28.059,1.2509999999999977,Watch,1,-19.875
2024-05-04,10.125,300.125,29.15,2024,5,May,4,124,18,2,Northern,Spring,27.653,1.497,Watch,1,-59.875
2024-05-04,10.125,330.125,27.17,2024,5,May,4,124,18,2,Northern,Spring,25.887333,1.282667,Watch,1,-29.875
2024-05-04,10.125,340.125,27.41,2024,5,May,4,124,18,2,Northern,Spring,25.578999,1.8310010000000003,Watch,1,-19.875
2024-05-05,-9.875,0.125,27.83,2024,5,May,5,125,18,2,Southern,Spring,26.337,1.4929999999999986,Watch,1,0.125
2024-05-05,-9.875,10.125,29.74,2024,5,May,5,125,18,2,Southern,Spring,27.487999,2.252001,Warning,2,10.125
2024-05-05,-9.875,330.125,29.82,2024,5,May,5,125,18,2,Southern,Spring,28.126333,1.6936670000000014,Watch,1,-29.875
2024-05-05,-9.875,340.125,28.92,2024,5,May,5,125,18,2,Southern,Spring,27.355665,1.5643350000000034,Watch,1,-19.875
2024-05-05,-9.875,350.125,28.3,2024,5,May,5,125,18,2,Southern,Spring,26.899,1.4009999999999998,Watch,1,-9.875
2024-05-05,0.125,320.125,29.32,2024,5,May,5,125,18,2,Northern,Spring,28.129333,1.1906670000000013,Watch,1,-39.875
2024-05-05,0.125,330.125,29.519999,2024,5,May,5,125,18,2,Northern,Spring,28.275,1.244999,Watch,1,-29.875
2024-05-05,0.125,340.125,29.09,2024,5,May,5,125,18,2,Northern,Spring,27.991999,1.098001,Watch,1,-19.875
2024-05-05,10.125,300.125,28.98,2024,5,May,5,125,18,2,Northern,Spring,27.741999,1.2380010000000006,Watch,1,-59.875
2024-05-05,10.125,330.125,27.34,2024,5,May,5,125,18,2,Northern,Spring,25.889666,1.4503340000000016,Watch,1,-29.875
2024-05-05,10.125,340.125,27.539999,2024,5,May,5,125,18,2,Northern,Spring,25.546,1.9939990000000023,Watch,1,-19.875
2024-05-06,-9.875,0.125,27.76,2024,5,May,6,126,19,2,Southern,Spring,26.325333,1.434667000000001,Watch,1,0.125
2024-05-06,-9.875,10.125,29.699999,2024,5,May,6,126,19,2,Southern,Spring,27.482332,2.2176669999999987,Warning,2,10.125
2024-05-06,-9.875,330.125,29.599998,2024,5,May,6,126,19,2,Southern,Spring,28.106333,1.493665,Watch,1,-29.875
2024-05-06,-9.875,340.125,28.849998,2024,5,May,6,126,19,2,Southern,Spring,27.359333,1.490665,Watch,1,-19.875
2024-05-06,-9.875,350.125,28.279999,2024,5,May,6,126,19,2,Southern,Spring,26.849333,1.4306659999999989,Watch,1,-9.875
2024-05-06,0.125,0.125,30.08,2024,5,May,6,126,19,2,Northern,Spring,28.946999,1.1330009999999966,Watch,1,0.125
2024-05-06,0.125,320.125,29.25,2024,5,May,6,126,19,2,Northern,Spring,28.124666,1.1253339999999987,Watch,1,-39.875
2024-05-06,0.125,330.125,29.49,2024,5,May,6,126,19,2,Northern,Spring,28.220667,1.2693329999999996,Watch,1,-29.875
2024-05-06,0.125,340.125,29.019999,2024,5,May,6,126,19,2,Northern,Spring,27.907333,1.1126659999999973,Watch,1,-19.875
2024-05-06,10.125,300.125,28.84,2024,5,May,6,126,19,2,Northern,Spring,27.733334,1.1066660000000006,Watch,1,-59.875
2024-05-06,10.125,320.125,27.33,2024,5,May,6,126,19,2,Northern,Spring,26.266333,1.0636669999999988,Watch,1,-39.875
2024-05-06,10.125,330.125,27.41,2024,5,May,6,126,19,2,Northern,Spring,25.936333,1.473666999999999,Watch,1,-29.875
2024-05-06,10.125,340.125,27.619999,2024,5,May,6,126,19,2,Northern,Spring,25.597332,2.0226669999999984,Warning,2,-19.875
2024-05-07,-9.875,0.125,27.57,2024,5,May,7,127,19,2,Southern,Spring,26.216665,1.3533350000000013,Watch,1,0.125
2024-05-07,-9.875,10.125,29.519999,2024,5,May,7,127,19,2,Southern,Spring,27.464666,2.0553329999999974,Warning,2,10.125
2024-05-07,-9.875,330.125,29.449999,2024,5,May,7,127,19,2,Southern,Spring,28.102999,1.3469999999999978,Watch,1,-29.875
2024-05-07,-9.875,340.125,28.72,2024,5,May,7,127,19,2,Southern,Spring,27.330666,1.389333999999998,Watch,1,-19.875
2024-05-07,-9.875,350.125,28.289999,2024,5,May,7,127,19,2,Southern,Spring,26.804667,1.4853320000000032,Watch,1,-9.875
2024-05-07,0.125,320.125,29.32,2024,5,May,7,127,19,2,Northern,Spring,28.126665,1.1933350000000011,Watch,1,-39.875
2024-05-07,0.125,330.125,29.4,2024,5,May,7,127,19,2,Northern,Spring,28.161999,1.238000999999997,Watch,1,-29.875
2024-05-07,10.125,300.125,28.88,2024,5,May,7,127,19,2,Northern,Spring,27.641666,1.2383339999999985,Watch,1,-59.875
2024-05-07,10.125,310.125,28.13,2024,5,May,7,127,19,2,Northern,Spring,27.06,1.0700000000000005,Watch,1,-49.875
2024-05-07,10.125,320.125,27.51,2024,5,May,7,127,19,2,Northern,Spring,26.283998,1.2260020000000011,Watch,1,-39.875
2024-05-07,10.125,330.125,27.58,2024,5,May,7,127,19,2,Northern,Spring,25.874332,1.7056679999999993,Watch,1,-29.875
2024-05-07,10.125,340.125,27.74,2024,5,May,7,127,19,2,Northern,Spring,25.525665,2.2143349999999984,Warning,2,-19.875
2024-05-08,-19.875,320.125,27.039999,2024,5,May,8,128,19,2,Southern,Spring,25.959,1.080999000000002,Watch,1,-39.875
2024-05-08,-9.875,0.125,27.43,2024,5,May,8,128,19,2,Southern,Spring,26.190666,1.2393339999999995,Watch,1,0.125
